dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXCNL,A,2031,-463611000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXCNL_NGDP,A,2026,-0.590606,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXCNL_NGDP,A,2027,-0.777406,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXCNL_NGDP,A,2028,-1.218424,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXCNL_NGDP,A,2029,-1.971708,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXCNL_NGDP,A,2030,-1.990392,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXCNL_NGDP,A,2031,-2.108183,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXONLB,A,2026,-73465000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXONLB,A,2027,-108802000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXONLB,A,2028,-192590000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXONLB,A,2029,-343048000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXONLB,A,2030,-371689000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXONLB,A,2031,-436912000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXONLB_NGDP,A,2026,-0.518293,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXONLB_NGDP,A,2027,-0.700175,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXONLB_NGDP,A,2028,-1.141269,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXONLB_NGDP,A,2029,-1.870405,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXONLB_NGDP,A,2030,-1.872378,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGXONLB_NGDP,A,2031,-1.986774,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGX_NGDP,A,2026,7.766587,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGX_NGDP,A,2027,6.97404,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGX_NGDP,A,2028,6.970329,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGX_NGDP,A,2029,7.172879,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGX_NGDP,A,2030,7.210028,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,GGX_NGDP,A,2031,7.229004,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/19/2025
