STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_D,A,2026,791.834381,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_D,A,2027,870.640705,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_D,A,2028,948.473496,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_D,A,2029,1023.800447,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_D,A,2030,1095.274614,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_D,A,2031,1167.000958,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_FY,A,2026,2260442516000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_FY,A,2027,2636412952000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_FY,A,2028,3035003186000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_FY,A,2029,3451995594000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_FY,A,2030,3888381272000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_FY,A,2031,4358074681000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_R,A,2026,285469104000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_R,A,2027,302812967000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_R,A,2028,319988192000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_R,A,2029,337174652000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_R,A,2030,355014279000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_R,A,2031,373442254000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_RPCH,A,2026,6.074873,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,NGDP_RPCH,A,2027,6.075566,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/2/2025
