STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDP_R,A,2028,12856752600000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDP_R,A,2029,13474688555000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDP_R,A,2030,14125548761000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDP_R,A,2031,14811228136000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDP_RPCH,A,2026,4.858076,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDP_RPCH,A,2027,4.800083,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDP_RPCH,A,2028,4.7824,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDP_RPCH,A,2029,4.806314,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDP_RPCH,A,2030,4.830243,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGDP_RPCH,A,2031,4.854179,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGSD_NGDP,A,2026,28.024037,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGSD_NGDP,A,2027,26.703955,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,BFA,NGSD_NGDP,A,2028,24.929307,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/23/2025
