dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXCNL_NGDP,A,2026,-8.35701,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXCNL_NGDP,A,2027,-8.013014,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXCNL_NGDP,A,2028,-9.268962,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXCNL_NGDP,A,2029,-10.349266,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXCNL_NGDP,A,2030,-11.709744,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXCNL_NGDP,A,2031,-11.636119,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXONLB,A,2026,-138151000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXONLB,A,2027,-140600000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXONLB,A,2028,-170428000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXONLB,A,2029,-198859000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TON,GGXONLB,A,2030,-234797000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
