STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGX_NGDP,A,2027,55.075246,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGX_NGDP,A,2028,55.274264,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGX_NGDP,A,2029,55.616719,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGX_NGDP,A,2030,55.908479,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,GGX_NGDP,A,2031,56.148256,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LE,A,2026,5225763,6,,3,,,,,,,,E,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LE,A,2027,5254641,6,,3,,,,,,,,E,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LP,A,2026,11929222,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LP,A,2027,11969033,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LP,A,2028,12005334,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LP,A,2029,12038828,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LP,A,2030,12070115,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LP,A,2031,12099898,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LUR,A,2026,6.2,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LUR,A,2027,6.1,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LUR,A,2028,6,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LUR,A,2029,5.9,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LUR,A,2030,5.8,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,LUR,A,2031,5.8,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,NGAP_NPGDP,A,2026,0.017196,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,NGAP_NPGDP,A,2027,-0.097656,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,NGDP,A,2026,658682089000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,BEL,NGDP,A,2027,677446772000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/11/2025
